"Date","Open","High","Low","Close","Adj Close","Volume"
"2019-01-22",3.8927500247955322,3.9045000076293945,3.6887500286102295,3.719249963760376,3.6796953678131104,661552000
"2019-01-23",3.7750000953674316,3.864500045776367,3.7007501125335693,3.7322499752044678,3.6925570964813232,591020000
"2019-01-24",3.817500114440918,3.963749885559082,3.8127501010894775,3.946000099182129,3.90403413772583,708972000
"2019-01-25",3.885999917984009,4.021999835968018,3.7825000286102295,4.003749847412109,3.9611687660217285,1154572000
"2019-01-28",3.413749933242798,3.5409998893737793,3.2750000953674316,3.4502499103546143,3.4135560989379883,2511528000
"2019-01-29",3.403749942779541,3.452500104904175,3.27524995803833,3.2899999618530273,3.2550103664398193,1153932000
"2019-01-30",3.3667500019073486,3.4492499828338623,3.2864999771118164,3.4347500801086426,3.3982207775115967,974228000
"2019-01-31",3.43149995803833,3.6297500133514404,3.4094998836517334,3.59375,3.555530548095703,842852000
"2019-02-01",3.612499952316284,3.6697499752044678,3.564500093460083,3.6182498931884766,3.5797691345214844,625048000
"2019-02-04",3.6342499256134033,3.7669999599456787,3.611999988555908,3.7295000553131104,3.689836263656616,528592000
"2019-02-05",3.741499900817871,3.785749912261963,3.7074999809265137,3.7487499713897705,3.7088816165924072,542424000
"2019-02-06",3.782249927520752,3.890000104904175,3.776750087738037,3.825000047683716,3.784320831298828,702464000
"2019-02-07",3.778249979019165,3.7804999351501465,3.6422500610351562,3.685499906539917,3.646304130554199,637120000
"2019-02-08",3.6177499294281006,3.7149999141693115,3.603250026702881,3.7042500972747803,3.6648545265197754,461604000
"2019-02-11",3.659749984741211,3.7144999504089355,3.612499952316284,3.661250114440918,3.622312307357788,495180000
"2019-02-12",3.700000047683716,3.7950000762939453,3.685499906539917,3.779249906539917,3.7390575408935547,591060000
"2019-02-13",3.809000015258789,3.895750045776367,3.7952499389648438,3.822000026702881,3.7813527584075928,605372000
"2019-02-14",3.821000099182129,3.8917500972747803,3.7774999141693115,3.8632500171661377,3.822164297103882,827264000
"2019-02-15",4.073750019073486,4.096749782562256,3.9105000495910645,3.933500051498413,3.891666889190674,1516748000
"2019-02-19",3.9227499961853027,3.9972500801086426,3.9035000801086426,3.9159998893737793,3.8743526935577393,551892000
"2019-02-20",3.945499897003174,4.031499862670898,3.9342501163482666,3.963749885559082,3.9215946197509766,540988000
"2019-02-21",3.9765000343322754,4.00124979019165,3.879499912261963,3.89424991607666,3.8528342247009277,448548000
"2019-02-22",3.946500062942505,3.9987499713897705,3.9327499866485596,3.979749917984009,3.937424898147583,401740000
"2019-02-25",4.064000129699707,4.131999969482422,3.9584999084472656,3.967250108718872,3.925057888031006,656020000
"2019-02-26",3.9625000953674316,4.019000053405762,3.893749952316284,3.927500009536743,3.885730266571045,488464000
"2019-02-27",3.9130001068115234,3.9397499561309814,3.8277499675750732,3.8852500915527344,3.84393048286438,500256000
"2019-02-28",3.875,3.8975000381469727,3.8340001106262207,3.8564999103546143,3.8194174766540527,324944000
"2019-03-01",3.906749963760376,3.953749895095825,3.8480000495910645,3.911250114440918,3.8736417293548584,357188000
"2019-03-04",3.950000047683716,3.9730000495910645,3.862499952316284,3.9195001125335693,3.881812572479248,409992000
"2019-03-05",3.903749942779541,3.9514999389648438,3.8489999771118164,3.9130001068115234,3.8753745555877686,362924000
"2019-03-06",3.9040000438690186,3.9124999046325684,3.7985000610351562,3.8012499809265137,3.7646989822387695,403524000
"2019-03-07",3.7774999141693115,3.78725004196167,3.684999942779541,3.7314999103546143,3.695619821548462,450104000
"2019-03-08",3.6414999961853027,3.776750087738037,3.619999885559082,3.7660000324249268,3.7297885417938232,422416000
"2019-03-11",3.789750099182129,4.051499843597412,3.7422499656677246,4.028500080108643,3.9897639751434326,859728000
"2019-03-12",4.05649995803833,4.109749794006348,3.979749917984009,4.063000202178955,4.023931503295898,579576000
"2019-03-13",4.100749969482422,4.244999885559082,4.093249797821045,4.2154998779296875,4.1749653816223145,768900000
"2019-03-14",4.22475004196167,4.23675012588501,4.131249904632568,4.138999938964844,4.099201202392578,519384000
"2019-03-15",4.182499885559082,4.288249969482422,4.178999900817871,4.245250225067139,4.2044291496276855,661484000
"2019-03-18",4.2769999504089355,4.331250190734863,4.196499824523926,4.223750114440918,4.183136940002441,486992000
"2019-03-19",4.318999767303467,4.4375,4.302000045776367,4.392749786376953,4.3505120277404785,854972000
"2019-03-20",4.421999931335449,4.475749969482422,4.324999809265137,4.360000133514404,4.3180766105651855,719148000
"2019-03-21",4.3832502365112305,4.625,4.3782501220703125,4.598499774932861,4.554283142089844,824312000
"2019-03-22",4.571000099182129,4.619999885559082,4.423500061035156,4.4375,4.394831657409668,747644000
"2019-03-25",4.396500110626221,4.461249828338623,4.277750015258789,4.3445000648498535,4.3027262687683105,525212000
"2019-03-26",4.487249851226807,4.543749809265137,4.364999771118164,4.421750068664551,4.379233360290527,703508000
"2019-03-27",4.447500228881836,4.4942498207092285,4.34250020980835,4.412499904632568,4.3700714111328125,474372000
"2019-03-28",4.43874979019165,4.497499942779541,4.377749919891357,4.431250095367432,4.388641834259033,480264000
"2019-03-29",4.498499870300293,4.513500213623047,4.447750091552734,4.488999843597412,4.445836067199707,456896000
"2019-04-01",4.581500053405762,4.587500095367432,4.509250164031982,4.557000160217285,4.513182163238525,483824000
"2019-04-02",4.581250190734863,4.619750022888184,4.538000106811523,4.574999809265137,4.531007766723633,440920000
"2019-04-03",4.625,4.775000095367432,4.619999885559082,4.7154998779296875,4.670159339904785,783504000
"2019-04-04",4.699999809265137,4.7492499351501465,4.643249988555908,4.706500053405762,4.6612443923950195,457376000
"2019-04-05",4.75,4.791250228881836,4.713250160217285,4.773749828338623,4.727849006652832,481744000
"2019-04-08",4.743000030517578,4.820000171661377,4.71875,4.794750213623047,4.748645782470703,424192000
"2019-04-09",4.761000156402588,4.772250175476074,4.689000129699707,4.731500148773193,4.686005115509033,439972000
"2019-04-10",4.73075008392334,4.828499794006348,4.726250171661377,4.802499771118164,4.756321907043457,444772000
"2019-04-11",4.804999828338623,4.836750030517578,4.738749980926514,4.78849983215332,4.74245548248291,374600000
"2019-04-12",4.827499866485596,4.831500053405762,4.741499900817871,4.750249862670898,4.704575538635254,471708000
"2019-04-15",4.742499828338623,4.747499942779541,4.577499866485596,4.617499828338623,4.5731000900268555,440092000
"2019-04-16",4.6570000648498535,4.724249839782715,4.624000072479248,4.705249786376953,4.660007476806641,394964000
"2019-04-17",4.740499973297119,4.761499881744385,4.659749984741211,4.682250022888184,4.637228965759277,351004000
"2019-04-18",4.689000129699707,4.723249912261963,4.629499912261963,4.65749979019165,4.612715721130371,380988000
"2019-04-22",4.633749961853027,4.727499961853027,4.6020002365112305,4.711750030517578,4.666444301605225,279936000
"2019-04-23",4.724999904632568,4.798250198364258,4.715250015258789,4.766749858856201,4.720915794372559,346856000
"2019-04-24",4.777249813079834,4.820250034332275,4.716000080108643,4.779250144958496,4.7332963943481445,318204000
"2019-04-25",4.738749980926514,4.761250019073486,4.59250020980835,4.672749996185303,4.627819538116455,499296000
"2019-04-26",4.517749786376953,4.522250175476074,4.332499980926514,4.452250003814697,4.409440040588379,868988000
"2019-04-29",4.460249900817871,4.511250019073486,4.387499809265137,4.483250141143799,4.4401421546936035,391920000
"2019-04-30",4.45074987411499,4.550749778747559,4.43149995803833,4.525000095367432,4.481490612030029,362920000
"2019-05-01",4.577750205993652,4.620250225067139,4.511499881744385,4.511750221252441,4.4683685302734375,354280000
"2019-05-02",4.521500110626221,4.6217498779296875,4.478000164031982,4.579750061035156,4.535714626312256,394684000
"2019-05-03",4.588250160217285,4.598249912261963,4.51324987411499,4.575250148773193,4.531256198883057,336824000
"2019-05-06",4.387499809265137,4.508500099182129,4.349999904632568,4.496250152587891,4.453016757965088,422176000
"2019-05-07",4.447500228881836,4.447500228881836,4.279250144958496,4.327750205993652,4.286137580871582,555220000
"2019-05-08",4.300000190734863,4.428750038146973,4.288000106811523,4.3480000495910645,4.306191921234131,419168000
"2019-05-09",4.278500080108643,4.288249969482422,4.135000228881836,4.254749774932861,4.213838577270508,660248000
"2019-05-10",4.223750114440918,4.289750099182129,4.099999904632568,4.2204999923706055,4.179917812347412,569500000
"2019-05-13",4.087500095367432,4.110750198364258,3.9452500343322754,3.961250066757202,3.923161506652832,656912000
"2019-05-14",4.00124979019165,4.08650016784668,3.962249994277954,4.051000118255615,4.0120463371276855,524880000
"2019-05-15",3.994999885559082,4.026249885559082,3.9352500438690186,3.989500045776367,3.951138973236084,502320000
"2019-05-16",3.9839999675750732,4.047749996185303,3.9412500858306885,4.004749774932861,3.9662418365478516,781088000
"2019-05-17",3.9625000953674316,4.092750072479248,3.873500108718872,3.913249969482422,3.875622272491455,1022068000
"2019-05-20",3.8137500286102295,3.8692500591278076,3.768749952316284,3.793750047683716,3.7572708129882812,572064000
"2019-05-21",3.8550000190734863,3.8924999237060547,3.815999984741211,3.876499891281128,3.8392255306243896,361848000
"2019-05-22",3.8375000953674316,3.8637499809265137,3.7939999103546143,3.805000066757202,3.768413543701172,325868000
"2019-05-23",3.7422499656677246,3.7422499656677246,3.6227500438690186,3.683000087738037,3.6475865840911865,591844000
"2019-05-24",3.7019999027252197,3.737499952316284,3.621999979019165,3.6287500858306885,3.593858242034912,357584000
"2019-05-28",3.6465001106262207,3.679500102996826,3.581249952316284,3.583250045776367,3.548795700073242,428356000
"2019-05-29",3.535249948501587,3.570499897003174,3.4735000133514404,3.508500099182129,3.474764347076416,559800000
"2019-05-30",3.5077500343322754,3.543750047683716,3.4392499923706055,3.477750062942505,3.4482414722442627,394300000
"2019-05-31",3.428499937057495,3.4962499141693115,3.3847498893737793,3.3864998817443848,3.3577654361724854,389720000
"2019-06-03",3.397749900817871,3.4367499351501465,3.315000057220459,3.3445000648498535,3.316122531890869,478644000
"2019-06-04",3.4089999198913574,3.5802500247955322,3.3867499828338623,3.575000047683716,3.544666290283203,641836000
"2019-06-05",3.649250030517578,3.654750108718872,3.495500087738037,3.5320000648498535,3.502030849456787,511616000
"2019-06-06",3.536250114440918,3.6192500591278076,3.533750057220459,3.5945000648498535,3.564000368118286,408140000
"2019-06-07",3.6005001068115234,3.671999931335449,3.581249952316284,3.637500047683716,3.6066360473632812,348856000
"2019-06-10",3.694000005722046,3.779750108718872,3.694000005722046,3.710750102996826,3.6792643070220947,402780000
"2019-06-11",3.7709999084472656,3.809000015258789,3.7290000915527344,3.768749952316284,3.736772298812866,383872000
"2019-06-12",3.7249999046325684,3.731250047683716,3.6397500038146973,3.6549999713897705,3.6239874362945557,358892000
"2019-06-13",3.6772499084472656,3.7249999046325684,3.6594998836517334,3.7065000534057617,3.6750497817993164,308080000
"2019-06-14",3.6127500534057617,3.6372499465942383,3.571000099182129,3.615999937057495,3.585317850112915,394428000
"2019-06-17",3.6142499446868896,3.6630001068115234,3.591249942779541,3.6257500648498535,3.594985008239746,276040000
"2019-06-18",3.6875,3.8777499198913574,3.676500082015991,3.822000026702881,3.7895708084106445,581920000
"2019-06-19",3.8575000762939453,3.86899995803833,3.8017499446868896,3.828000068664551,3.795520067214966,331644000
"2019-06-20",3.919250011444092,3.9332499504089355,3.8380000591278076,3.8524999618530273,3.8198108673095703,350168000
"2019-06-21",3.8375000953674316,3.88700008392334,3.7874999046325684,3.7939999103546143,3.761807680130005,434428000
"2019-06-24",3.815500020980835,3.846250057220459,3.7679998874664307,3.816499948501587,3.7841169834136963,282948000
"2019-06-25",3.821500062942505,3.8970000743865967,3.784250020980835,3.7869999408721924,3.7548673152923584,311868000
"2019-06-26",3.915250062942505,4.043000221252441,3.902250051498413,3.9814999103546143,3.9477171897888184,584072000
"2019-06-27",4.067749977111816,4.099999904632568,4.031499862670898,4.080749988555908,4.0461249351501465,445440000
"2019-06-28",4.125,4.134250164031982,4.058750152587891,4.10575008392334,4.070913791656494,397668000
"2019-07-01",4.3142499923706055,4.348750114440918,4.116499900817871,4.154250144958496,4.119001865386963,709756000
"2019-07-02",4.137499809265137,4.158750057220459,4.042500019073486,4.055749893188477,4.021337509155273,400228000
"2019-07-03",4.079249858856201,4.085000038146973,4.008500099182129,4.068749904632568,4.034225940704346,246636000
"2019-07-05",4.010000228881836,4.014500141143799,3.941999912261963,4.0057501792907715,3.971761465072632,396552000
"2019-07-08",3.9457499980926514,3.964750051498413,3.9000000953674316,3.9302499294281006,3.8969011306762695,329788000
"2019-07-09",3.8877499103546143,3.9609999656677246,3.875,3.9327499866485596,3.8993799686431885,342860000
"2019-07-10",3.9765000343322754,4.0592498779296875,3.9625000953674316,4.001500129699707,3.9675474166870117,452076000
"2019-07-11",4.074999809265137,4.197999954223633,4.037499904632568,4.1570000648498535,4.121726989746094,682560000
"2019-07-12",4.184999942779541,4.261750221252441,4.184999942779541,4.190249919891357,4.154695510864258,506392000
"2019-07-15",4.21150016784668,4.227749824523926,4.153250217437744,4.1817498207092285,4.146268844604492,289840000
"2019-07-16",4.166749954223633,4.204249858856201,4.120999813079834,4.177000045776367,4.141558647155762,341444000
"2019-07-17",4.178750038146973,4.249750137329102,4.149250030517578,4.24275016784668,4.206750392913818,348204000
"2019-07-18",4.2532501220703125,4.317749977111816,4.196249961853027,4.254499912261963,4.218399524688721,442192000
"2019-07-19",4.293000221252441,4.299499988555908,4.204999923706055,4.210999965667725,4.175269603729248,344896000
"2019-07-22",4.232500076293945,4.296000003814697,4.224999904632568,4.2829999923706055,4.246659278869629,315940000
"2019-07-23",4.322500228881836,4.393499851226807,4.3067498207092285,4.391499996185303,4.3542375564575195,428176000
"2019-07-24",4.434999942779541,4.472249984741211,4.358500003814697,4.4664998054504395,4.4286017417907715,366236000
"2019-07-25",4.424749851226807,4.4375,4.310999870300293,4.334499835968018,4.297722339630127,392700000
"2019-07-26",4.36175012588501,4.423749923706055,4.36175012588501,4.3767499923706055,4.3396124839782715,274160000
"2019-07-29",4.369500160217285,4.386750221252441,4.281750202178955,4.370500087738037,4.33341646194458,248160000
"2019-07-30",4.323750019073486,4.398499965667725,4.3092498779296875,4.386250019073486,4.349032402038574,197772000
"2019-07-31",4.354499816894531,4.355500221252441,4.17549991607666,4.2179999351501465,4.182211399078369,359416000
"2019-08-01",4.228499889373779,4.319499969482422,4.070499897003174,4.123000144958496,4.088016986846924,421212000
"2019-08-02",4.029749870300293,4.0995001792907715,3.9820001125335693,4.029749870300293,3.9955575466156006,428348000
